query,results,scores,feedback,cross_entropy_loss,dcg,ideal_dcg,non_ideal_dcg,normalized_dcg,num_of_feedback,3_star,2_star,1_star
686322583,"['686347269', '686381557', '686382528']","[0.5276073619631901, 0.17791411042944788, 0.5889570552147239]","[1, 2, 2]",1.0019337197040976,3.0,3.2618595071429146,2.2618595071429146,0.7381404928570854,3,0,2,1
686341909,"['683969280', '686120980', '686310433']","[0.28220858895705525, 0.39263803680981596, 0.4171779141104295]","[1, 1, 2]",0.5681497041039447,2.0,2.0,1.0,1.0,3,0,1,2
685578665,"['636166451', '681940348', '683714156']","[0.6012269938650308, 0.558282208588957, 0.6073619631901841]","[1, 1, 2]",0.7450257877913349,2.0,2.0,1.0,1.0,3,0,1,2
686127705,"['637838351', '685318579', '686597391']","[0.36809815950920244, 0.4171779141104295, 0.3619631901840491]","[1, 2, 1]",0.5942076699577239,2.0,2.0,1.0,1.0,3,0,1,2
684032010,"['630914245', '681869879', '683444263']","[0.22699386503067487, 0.38650306748466257, 0.25766871165644173]","[3, 1, 2]",1.1091642951682008,2.7618595071429146,4.261859507142915,2.7618595071429146,0.0,3,1,1,1
684315960,"['680674924', '681110489', '681618035']","[0.3128834355828221, 0.4355828220858896, 0.392638036809816]","[2, 1, 1]",0.7441721808374436,1.0,2.0,1.0,0.0,3,0,1,2
685030935,"['683491252', '684439178', '684959138']","[0.5214723926380368, 0.5828220858895705, 0.5276073619631901]","[3, 1, 1]",0.7584287396333934,1.5,3.0,1.5,0.0,3,1,0,2
685323060,"['632519983', '635311183', '685244064']","[0.33742331288343563, 0.245398773006135, 0.3803680981595092]","[2, 2, 3]",1.1526345260095958,5.261859507142915,5.261859507142915,4.761859507142915,1.0,3,1,2,0
686350991,"['624471303', '629340057', '682413405']","[0.33742331288343563, 0.38650306748466257, 0.46625766871165647]","[1, 2, 1]",0.6633588434166503,1.2618595071429148,2.0,1.0,0.26185950714291484,3,0,1,2
685046939,"['680281256', '683201889', '683936573']","[0.20245398773006137, 0.13496932515337423, 0.196319018404908]","[3, 1, 3]",1.1234157492586372,4.892789260714372,4.892789260714372,3.3927892607143724,1.0,3,2,0,1
683776876,"['633742743', '681020922', '681922670']","[0.23926380368098163, 0.196319018404908, 0.40490797546012275]","[1, 1, 2]",0.4653723238625576,2.0,2.0,1.0,1.0,3,0,1,2
686348702,"['685888647', '685952156', '686343107']","[0.17791411042944785, 0.4171779141104295, 0.147239263803681]","[1, 3, 1]",0.40980972138752575,3.0,3.0,1.5,1.0,3,1,0,2
684253334,"['634054669', '680671520', '682141752']","[0.2392638036809816, 0.294478527607362, 0.34355828220858897]","[1, 1, 3]",0.5635617392389504,3.0,3.0,1.5,1.0,3,1,0,2
684753010,"['629960387', '683970882', '684422955']","[0.294478527607362, 0.39263803680981596, 0.3803680981595092]","[3, 1, 1]",0.7332697415121823,1.5,3.0,1.5,0.0,3,1,0,2
686453315,"['626690943', '630543883', '683997792']","[0.25766871165644173, 0.44785276073619634, 0.3803680981595092]","[2, 1, 1]",0.8095502656551314,1.0,2.0,1.0,0.0,3,0,1,2
684241814,"['634803449', '681711774', '685655028']","[0.4171779141104294, 0.5153374233128833, 0.3128834355828221]","[1, 1, 3]",0.8087000752094662,1.5,3.0,1.5,0.0,3,1,0,2
685240940,"['631780003', '632431041', '634576761']","[0.3619631901840491, 0.33742331288343563, 0.33742331288343563]","[3, 2, 1]",0.8380829153859589,4.261859507142915,4.261859507142915,2.7618595071429146,1.0,3,1,1,1
684571917,"['636465829', '681827628', '682773597']","[0.2883435582822086, 0.35582822085889576, 0.3742331288343559]","[2, 1, 2]",0.8887562621264645,3.0,3.2618595071429146,2.2618595071429146,0.7381404928570854,3,0,2,1
685628143,"['638008657', '680221345', '684046983']","[0.49079754601227, 0.5705521472392638, 0.5398773006134969]","[2, 1, 1]",0.7777468707202453,1.0,2.0,1.0,0.0,3,0,1,2
685947166,"['685929727', '685945563', '685946228']","[0.46625766871165647, 0.34355828220858897, 0.50920245398773]","[1, 2, 1]",0.8026547194522241,1.0,2.0,1.0,0.0,3,0,1,2
686200074,"['685599856', '685911372', '686163706']","[0.17177914110429449, 0.245398773006135, 0.3006134969325154]","[1, 3, 3]",0.9317586905857648,4.892789260714372,4.892789260714372,3.3927892607143724,1.0,3,2,0,1
684692587,"['627643885', '628387313', '634576385']","[0.13496932515337426, 0.3558282208588957, 0.2760736196319019]","[1, 3, 1]",0.5004543590100116,3.0,3.0,1.5,1.0,3,1,0,2
636465829,"['684571917', '686127705', '686202569']","[0.2883435582822086, 0.3619631901840491, 0.5153374233128836]","[2, 1, 1]",0.8057547497006116,1.0,2.0,1.0,0.0,3,0,1,2
683808918,"['634141733', '680961783', '682099582']","[0.2883435582822086, 0.3619631901840491, 0.2515337423312884]","[3, 1, 3]",1.0243800116215158,3.3927892607143724,4.892789260714372,3.3927892607143724,0.0,3,2,0,1
684847581,"['637344649', '681367565', '684448661']","[0.3190184049079755, 0.5398773006134969, 0.3496932515337423]","[1, 1, 2]",0.7370603399123642,1.2618595071429148,2.0,1.0,0.26185950714291484,3,0,1,2
684926051,"['635247521', '683865585', '684568208']","[0.1533742331288344, 0.15337423312883436, 0.17791411042944788]","[1, 2, 2]",1.2559417541361357,3.0,3.2618595071429146,2.2618595071429146,0.7381404928570854,3,0,2,1
685275933,"['638356533', '683831201', '684716919']","[0.4846625766871166, 0.49693251533742333, 0.5153374233128835]","[3, 2, 3]",0.695512265479171,5.761859507142915,5.892789260714372,5.392789260714372,0.7381404928570845,3,2,1,0
685569434,"['681978603', '682338675', '685464501']","[0.2883435582822086, 0.3128834355828221, 0.3190184049079755]","[2, 1, 1]",0.6676913093675999,1.0,2.0,1.0,0.0,3,0,1,2
685868967,"['680544530', '683822467', '685632257']","[0.4846625766871166, 0.44785276073619634, 0.39877300613496935]","[3, 2, 1]",0.6787919433781008,4.261859507142915,4.261859507142915,2.7618595071429146,1.0,3,1,1,1
685361439,"['630756689', '631088467', '634064539']","[0.48466257668711665, 0.3190184049079755, 0.49079754601227]","[1, 1, 2]",0.5862923225302525,2.0,2.0,1.0,1.0,3,0,1,2
685108038,"['639149637', '683477261', '683557153']","[0.2881979289450747, 0.25766871165644173, 0.23312883435582823]","[1, 2, 2]",1.050733339970579,2.2618595071429146,3.2618595071429146,2.2618595071429146,0.0,3,0,2,1
685022163,"['683171074', '683372748', '684403526']","[0.22699386503067487, 0.392638036809816, 0.45398773006134974]","[1, 3, 3]",0.6606735063016557,4.892789260714372,4.892789260714372,3.3927892607143724,1.0,3,2,0,1
685593457,"['635906735', '684684599', '684730598']","[0.5644171779141105, 0.656441717791411, 0.6625766871165645]","[2, 3, 3]",0.46816732126170685,5.892789260714372,5.892789260714372,5.392789260714372,1.0,3,2,1,0
685768361,"['629814303', '680825090', '685199387']","[0.3742331288343559, 0.392638036809816, 0.35582822085889576]","[1, 1, 2]",0.6669049761516689,1.0,2.0,1.0,0.0,3,0,1,2
684180816,"['681788973', '683780583', '684059961']","[0.25766871165644173, 0.2638036809815951, 0.11042944785276076]","[3, 3, 1]",0.9352157086742606,4.892789260714372,4.892789260714372,3.3927892607143724,1.0,3,2,0,1
686321137,"['682440170', '683496858', '685341555']","[0.5214723926380369, 0.5276073619631902, 0.5460122699386504]","[1, 2, 1]",0.7220431287576726,1.2618595071429148,2.0,1.0,0.26185950714291484,3,0,1,2
686840286,"['636136969', '680099547', '685518782']","[0.5582822085889572, 0.5092024539877301, 0.4662576687116565]","[1, 2, 2]",0.7516701784404342,2.2618595071429146,3.2618595071429146,2.2618595071429146,0.0,3,0,2,1
684425985,"['682205462', '683863125', '683937500']","[0.5214723926380369, 0.294478527607362, 0.34355828220858897]","[1, 2, 1]",0.7935039767869662,1.0,2.0,1.0,0.0,3,0,1,2
685612500,"['681842918', '683946088', '684096022']","[0.3190184049079755, 0.2147239263803681, 0.22085889570552147]","[2, 1, 1]",0.5445965111535503,2.0,2.0,1.0,1.0,3,0,1,2
684315421,"['634854667', '635091165', '638712203']","[0.3558282208588957, 0.3496932515337423, 0.32515337423312884]","[1, 2, 2]",0.8713156902920304,2.2618595071429146,3.2618595071429146,2.2618595071429146,0.0,3,0,2,1
686145729,"['685512008', '685749972', '685931240']","[0.3558282208588957, 0.44171779141104295, 0.2638036809815951]","[2, 1, 1]",0.640818780858324,1.2618595071429148,2.0,1.0,0.26185950714291484,3,0,1,2
685660959,"['680957225', '682043980', '683823818']","[0.22699386503067487, 0.245398773006135, 0.21472392638036814]","[2, 3, 1]",1.0431409905808364,4.261859507142915,4.261859507142915,2.7618595071429146,1.0,3,1,1,1
686388825,"['686073116', '686372225', '686384671']","[0.3803680981595092, 0.33742331288343563, 0.28220858895705525]","[3, 1, 1]",0.5699370184844066,3.0,3.0,1.5,1.0,3,1,0,2
685022680,"['629087223', '634949415', '684442166']","[0.4355828220858896, 0.49693251533742333, 0.5644171779141105]","[1, 2, 1]",0.7007776645524976,1.2618595071429148,2.0,1.0,0.26185950714291484,3,0,1,2
686289845,"['636182187', '636865211', '683039778']","[0.44171779141104295, 0.44171779141104295, 0.3496932515337423]","[1, 2, 2]",0.8168912363509439,2.2618595071429146,3.2618595071429146,2.2618595071429146,0.0,3,0,2,1
686199073,"['686165359', '686195165', '686202427']","[0.4662576687116564, 0.46625766871165647, 0.39263803680981596]","[3, 2, 2]",0.8203002794959843,4.892789260714372,5.261859507142915,4.761859507142915,0.2618595071429155,3,1,2,0
685298774,"['682407157', '682444926', '684981647']","[0.638036809815951, 0.6687116564417178, 0.6257668711656442]","[3, 3, 2]",0.44017966925516644,5.892789260714372,5.892789260714372,5.392789260714372,1.0,3,2,1,0
686948140,"['686415160', '686697777', '686809021']","[0.6196319018404908, 0.558282208588957, 0.5398773006134969]","[1, 2, 1]",0.7752561991073449,1.2618595071429148,2.0,1.0,0.26185950714291484,3,0,1,2
683746535,"['681377948', '681779760', '682825339']","[0.6257668711656442, 0.4846625766871166, 0.5092024539877301]","[2, 3, 3]",0.6226631096241321,5.392789260714372,5.892789260714372,5.392789260714372,0.0,3,2,1,0
685338963,"['633627589', '680787840', '682669463']","[0.45398773006134974, 0.43558282208588955, 0.48466257668711654]","[2, 1, 1]",0.6748600444412544,1.2618595071429148,2.0,1.0,0.26185950714291484,3,0,1,2
686285890,"['685982743', '686066586', '686266453']","[0.5705521472392638, 0.5337423312883436, 0.4233128834355828]","[2, 1, 1]",0.6248743289035654,2.0,2.0,1.0,1.0,3,0,1,2
684378838,"['680921465', '681506459', '682405648']","[0.4233128834355828, 0.38650306748466257, 0.3619631901840491]","[1, 2, 2]",0.8390945499510103,2.2618595071429146,3.2618595071429146,2.2618595071429146,0.0,3,0,2,1
686176145,"['636337661', '681420898', '682864269']","[0.16564417177914112, 0.18404907975460125, 0.17177914110429449]","[3, 2, 2]",1.7506706148595328,4.761859507142915,5.261859507142915,4.761859507142915,0.0,3,1,2,0
684580975,"['681902309', '683823431', '684193654']","[0.4539877300613497, 0.5276073619631902, 0.44171779141104295]","[2, 1, 2]",0.785571322782126,2.2618595071429146,3.2618595071429146,2.2618595071429146,0.0,3,0,2,1
685795764,"['629873909', '684332656', '685703611']","[0.33128834355828224, 0.38650306748466257, 0.2699386503067485]","[1, 1, 3]",0.7335143000949302,1.5,3.0,1.5,0.0,3,1,0,2
685696206,"['629210713', '632901551', '634960747']","[0.26993865030674846, 0.28220858895705525, 0.24539877300613497]","[2, 2, 1]",0.9520784055468376,3.2618595071429146,3.2618595071429146,2.2618595071429146,1.0,3,0,2,1
684808467,"['683199902', '684178895', '684290985']","[0.4785276073619632, 0.39877300613496935, 0.47239263803680986]","[2, 1, 1]",0.6284090002688719,2.0,2.0,1.0,1.0,3,0,1,2
684091197,"['634818133', '680799704', '682152009']","[0.15950920245398775, 0.10429447852760737, 0.3128834355828221]","[1, 2, 1]",0.9365191537469504,1.0,2.0,1.0,0.0,3,0,1,2
686393413,"['639079373', '683917870', '684724531']","[0.15337423312883436, 0.1901840490797546, 0.23312883435582823]","[1, 3, 2]",1.0941411843505169,3.8927892607143724,4.261859507142915,2.7618595071429146,0.7539531690476385,3,1,1,1
685306512,"['634649281', '682743736', '682894114']","[0.34969325153374237, 0.5398773006134969, 0.5153374233128835]","[2, 3, 3]",0.7766819070880722,5.892789260714372,5.892789260714372,5.392789260714372,1.0,3,2,1,0
685826318,"['636319613', '681760363', '683436106']","[0.5582822085889572, 0.6073619631901841, 0.638036809815951]","[1, 2, 1]",0.7773090631213075,1.2618595071429148,2.0,1.0,0.26185950714291484,3,0,1,2
685440134,"['630236023', '680603005', '684885320']","[0.294478527607362, 0.34355828220858897, 0.4478527607361964]","[1, 1, 2]",0.5243433994822465,2.0,2.0,1.0,1.0,3,0,1,2
685937739,"['685997099', '686025142', '686033113']","[0.43558282208588955, 0.27607361963190186, 0.4233128834355829]","[2, 2, 1]",0.8895378177795493,3.0,3.2618595071429146,2.2618595071429146,0.7381404928570854,3,0,2,1
685006442,"['633864215', '637758543', '680475319']","[0.5398773006134969, 0.5337423312883436, 0.5337423312883436]","[1, 2, 2]",0.677315417191603,2.2618595071429146,3.2618595071429146,2.2618595071429146,0.0,3,0,2,1
683981219,"['624654511', '631222913', '682502636']","[0.245398773006135, 0.3190184049079755, 0.5153374233128836]","[2, 1, 1]",0.8377976981756651,1.0,2.0,1.0,0.0,3,0,1,2
686452947,"['682283442', '683176316', '686407833']","[0.43558282208588955, 0.26993865030674846, 0.2147239263803681]","[3, 1, 2]",0.8946997235926762,4.0,4.261859507142915,2.7618595071429146,0.825426995238057,3,1,1,1
684046140,"['632503381', '680321250', '683712649']","[0.33128834355828224, 0.4294478527607362, 0.39877300613496935]","[1, 3, 3]",0.7223400694153824,4.892789260714372,4.892789260714372,3.3927892607143724,1.0,3,2,0,1
685822485,"['685820863', '685822240', '685823113']","[0.2208588957055215, 0.5030674846625767, 0.48466257668711654]","[1, 2, 1]",0.5331758232847097,2.0,2.0,1.0,1.0,3,0,1,2
686219388,"['631581823', '639020457', '683642701']","[0.3067484662576688, 0.20858895705521474, 0.38650306748466257]","[2, 3, 2]",1.2332441153281488,4.761859507142915,5.261859507142915,4.761859507142915,0.0,3,1,2,0
685215446,"['630445927', '631134479', '631837531']","[0.5828220858895706, 0.5398773006134969, 0.5460122699386503]","[2, 1, 2]",0.6404164091837652,3.2618595071429146,3.2618595071429146,2.2618595071429146,1.0,3,0,2,1
682483575,"['635703593', '636930613', '637141307']","[0.34969325153374237, 0.31288343558282206, 0.27607361963190186]","[2, 1, 1]",0.5830052796083257,2.0,2.0,1.0,1.0,3,0,1,2
683682666,"['680870501', '682467521', '682691291']","[0.5644171779141105, 0.656441717791411, 0.6257668711656441]","[1, 3, 3]",0.5735896925442648,4.892789260714372,4.892789260714372,3.3927892607143724,1.0,3,2,0,1
686232079,"['636042417', '681814652', '686082115']","[0.245398773006135, 0.32515337423312884, 0.3619631901840491]","[3, 1, 1]",0.7491666277908539,1.5,3.0,1.5,0.0,3,1,0,2
685392501,"['624304257', '636629471', '684952568']","[0.5521472392638037, 0.4355828220858896, 0.28220858895705525]","[1, 2, 2]",0.9664899625804951,2.2618595071429146,3.2618595071429146,2.2618595071429146,0.0,3,0,2,1
683646941,"['636680265', '681671219', '682730044']","[0.3006134969325154, 0.22699386503067487, 0.44785276073619634]","[1, 2, 1]",0.8114415236837674,1.0,2.0,1.0,0.0,3,0,1,2
684983406,"['629398937', '631307977', '631684869']","[0.4785276073619632, 0.4785276073619632, 0.5153374233128835]","[1, 1, 2]",0.6550437635321135,2.0,2.0,1.0,1.0,3,0,1,2
684052850,"['630563553', '632551833', '684047353']","[0.31288343558282206, 0.3006134969325154, 0.3006134969325154]","[1, 1, 3]",0.6449109948733568,1.5,3.0,1.5,0.0,3,1,0,2
686629372,"['680784630', '683152388', '684087044']","[0.4049079754601227, 0.38650306748466257, 0.2208588957055215]","[2, 2, 1]",0.7014246825145792,3.2618595071429146,3.2618595071429146,2.2618595071429146,1.0,3,0,2,1
686334110,"['683774885', '684065877', '685847847']","[0.3865030674846626, 0.2638036809815951, 0.44785276073619634]","[2, 1, 1]",0.6169381543054812,1.2618595071429148,2.0,1.0,0.26185950714291484,3,0,1,2
686111140,"['630995601', '683533738', '686111470']","[0.20245398773006135, 0.25766871165644173, 0.23312883435582823]","[2, 2, 1]",1.0729198951227124,3.0,3.2618595071429146,2.2618595071429146,0.7381404928570854,3,0,2,1
638083397,"['683873932', '683921881', '684030861']","[0.803680981595092, 0.7300613496932515, 0.5030674846625767]","[1, 3, 3]",0.8765573197482593,3.3927892607143724,4.892789260714372,3.3927892607143724,0.0,3,2,0,1
684128159,"['681427951', '681824333', '682765288']","[0.294478527607362, 0.44171779141104295, 0.558282208588957]","[2, 3, 2]",0.8741746553264967,4.892789260714372,5.261859507142915,4.761859507142915,0.2618595071429155,3,1,2,0
686711272,"['619883499', '630056353', '638530141']","[0.2638036809815951, 0.24539877300613497, 0.3619631901840491]","[3, 2, 3]",1.2512111962356895,5.892789260714372,5.892789260714372,5.392789260714372,1.0,3,2,1,0
684974015,"['680905478', '683403978', '684425913']","[0.15950920245398775, 0.15950920245398775, 0.2883435582822086]","[2, 1, 2]",1.084341845620207,3.2618595071429146,3.2618595071429146,2.2618595071429146,1.0,3,0,2,1
683704908,"['630244877', '637868809', '682591131']","[0.23312883435582823, 0.21472392638036814, 0.21472392638036814]","[1, 3, 3]",1.1140802473797193,3.3927892607143724,4.892789260714372,3.3927892607143724,0.0,3,2,0,1
685666573,"['682813043', '683871433', '685684915']","[0.5276073619631902, 0.4171779141104295, 0.4785276073619632]","[3, 3, 2]",0.7502289247670269,5.761859507142915,5.892789260714372,5.392789260714372,0.7381404928570845,3,2,1,0
685348316,"['606709099', '627238139', '683557838']","[0.38650306748466257, 0.6503067484662577, 0.638036809815951]","[1, 1, 2]",0.6628794164854243,1.2618595071429148,2.0,1.0,0.26185950714291484,3,0,1,2
686325149,"['633682129', '682970040', '684391978']","[0.47239263803680986, 0.4539877300613497, 0.40490797546012275]","[2, 2, 3]",0.8145751151120025,4.761859507142915,5.261859507142915,4.761859507142915,0.0,3,1,2,0
685439229,"['680519901', '683393929', '684068936']","[0.5460122699386504, 0.4601226993865031, 0.5705521472392638]","[2, 1, 2]",0.5942259750188948,3.2618595071429146,3.2618595071429146,2.2618595071429146,1.0,3,0,2,1
685545195,"['621929161', '634198099', '684306939']","[0.3006134969325154, 0.2883435582822086, 0.20858895705521474]","[1, 2, 2]",1.0561813425665239,2.2618595071429146,3.2618595071429146,2.2618595071429146,0.0,3,0,2,1
685647365,"['623320035', '683415724', '683722763']","[0.3190184049079755, 0.23312883435582823, 0.196319018404908]","[1, 3, 2]",1.1561327795272802,2.8927892607143724,4.261859507142915,2.7618595071429146,0.08728650238097184,3,1,1,1
686281604,"['686252757', '686264064', '686269808']","[0.2883435582822086, 0.32515337423312884, 0.17177914110429449]","[3, 2, 2]",1.376202192327634,4.892789260714372,5.261859507142915,4.761859507142915,0.2618595071429155,3,1,2,0
630277031,"['685271014', '685438435', '685635911']","[0.5766871165644172, 0.4049079754601227, 0.48466257668711654]","[1, 2, 2]",0.8293471677765268,2.2618595071429146,3.2618595071429146,2.2618595071429146,0.0,3,0,2,1
